epoch_number,mini_batch_number,score_loss,geometry_loss,loss
5,2,0.49712693279642295,0.1642981320619583,0.6614250648583813
5,3,0.549259043384197,0.170320397678006,0.719579441062203
5,4,0.5061900811053374,0.16715522828258964,0.673345309387927
5,5,0.5194919094292207,0.13509949917436204,0.6545914086035828
5,6,0.4650733605982049,0.1468613644505644,0.6119347250487693
5,7,0.4545657126389687,0.1403523751362227,0.5949180877751914
5,8,0.49229638623733096,0.15935952481168839,0.6516559110490193
5,9,0.5349448207106119,0.1663371642284411,0.701281984939053
5,10,0.5540744250984737,0.15787227504988552,0.7119467001483593
5,11,0.44468730655827887,0.13965985708426776,0.5843471636425466
5,12,0.5530059224154159,0.161905300855043,0.7149112232704589
5,13,0.484765963366764,0.16528948044718503,0.650055443813949
5,14,0.4790377438636426,0.16235573244352963,0.6413934763071723
5,15,0.4778243702714038,0.17032549536592642,0.6481498656373302
5,16,0.5321145198665386,0.16572236312983804,0.6978368829963766
5,17,0.5311007507927704,0.1380989142755211,0.6691996650682915
5,18,0.4803507292420462,0.1542986289066134,0.6346493581486596
5,19,0.47469118404327737,0.14580705398912447,0.6204982380324018
5,20,0.49975678329475476,0.15630168103230146,0.6560584643270562
5,21,0.5276410644011069,0.15172895069679662,0.6793700150979035
5,22,0.4965864245934069,0.16895698485250182,0.6655434094459087
5,23,0.49890719441617454,0.15633762850313737,0.655244822919312
5,24,0.47175604076516775,0.14703641180120244,0.6187924525663702
5,25,0.46792942457421394,0.1608465778247673,0.6287760023989812
5,26,0.441615156374397,0.154657043508254,0.596272199882651
5,27,0.5102431828498583,0.14106296998254644,0.6513061528324047
5,28,0.482347459925428,0.15125089367562583,0.6335983536010539
5,29,0.44950769552105213,0.1575804558556074,0.6070881513766595
5,30,0.5148050488790861,0.1547457985193507,0.6695508473984367
5,31,0.5531239610939679,0.154011365966023,0.7071353270599909
5,32,0.4770034470598449,0.13008168362149294,0.6070851306813378
5,33,0.5212256029294527,0.16470816507353447,0.6859337680029872
5,34,0.4761982143830543,0.14466926420135492,0.6208674785844093
5,35,0.5197030143851287,0.16960907774675335,0.689312092131882
5,36,0.48620930683404356,0.15177515212729173,0.6379844589613353
5,37,0.4627842385439395,0.16344445182495124,0.6262286903688907
5,38,0.4605831143974318,0.14837844472401776,0.6089615591214496
5,39,0.44929971056871565,0.14498801527296917,0.5942877258416848
5,40,0.4813263625713326,0.14464401383082176,0.6259703764021544
5,41,0.5405734573675663,0.1755277448424345,0.7161012022100008
5,42,0.5218628985448754,0.16850015589943043,0.6903630544443059
5,43,0.4723827848436946,0.1410216211127255,0.6134044059564201
5,44,0.46762648323901224,0.1670830150137701,0.6347094982527823
5,45,0.47936192488951135,0.1639525960907059,0.6433145209802172
5,46,0.5028160527756754,0.14775216977365993,0.6505682225493353
5,47,0.48115287300515275,0.15390647684019823,0.635059349845351
5,48,0.5075237801681983,0.15335260566282688,0.6608763858310251
5,49,0.4752896097980096,0.15398177732458862,0.6292713871225982
5,50,0.475321710428553,0.14687785402091455,0.6221995644494676
5,51,0.4498116341233713,0.1486669660206196,0.5984786001439909
5,52,0.4985662765117296,0.14492144139787982,0.6434877179096095
5,53,0.4757916307346693,0.15986072100101528,0.6356523517356846
5,54,0.5190465430287341,0.1715431320084132,0.6905896750371473
5,55,0.4765686781649263,0.14357269287053773,0.6201413710354641
5,56,0.4820510328284691,0.1477837252934391,0.6298347581219083
5,57,0.45343346446669536,0.1512483199021517,0.604681784368847
5,58,0.4684912027402615,0.1546681013241734,0.623159304064435
5,59,0.480088694313024,0.1581882618674153,0.6382769561804393
5,60,0.49617915783748123,0.14853946385596684,0.6447186216934481
5,61,0.47498599172025513,0.15444315498858818,0.6294291467088433
5,62,0.4891311162914769,0.17265342065234687,0.6617845369438238
5,63,0.4553552358070249,0.13211194182255986,0.5874671776295848
5,64,0.5242746130117267,0.15623489615283784,0.6805095091645645
5,65,0.47531696735597856,0.14453230036873443,0.6198492677247129
5,66,0.48708406078021543,0.14585405878240762,0.632938119562623
5,67,0.5027431758339517,0.17666226652958855,0.6794054423635403
5,68,0.5239319382144543,0.16138263398813718,0.6853145722025915
5,69,0.44878162209991734,0.15401248836522582,0.6027941104651432
5,70,0.5154042280503439,0.15421844545755234,0.6696226735078963
5,71,0.4470593206399167,0.1418885870060443,0.5889479076459609
5,72,0.45703644470778665,0.147303981513967,0.6043404262217537
5,73,0.5012254561701159,0.15612329968725325,0.6573487558573692
5,74,0.5251157716881841,0.15979662559359073,0.6849123972817749
5,75,0.5069948572242257,0.1618634512461516,0.6688583084703772
5,76,0.46038236057322346,0.13504841961957562,0.595430780192799
5,77,0.475518801864528,0.1591017734800135,0.6346205753445415
5,78,0.4633005683537987,0.15111981190913806,0.6144203802629368
5,79,0.516179684532686,0.1493235958129974,0.6655032803456834
5,80,0.5094729238174636,0.16147614036497004,0.6709490641824336
5,81,0.5086630694464558,0.15444841947748217,0.663111488923938
5,82,0.540802490380811,0.15463600686744794,0.6954384972482589
5,83,0.45576173949797055,0.14391230378821415,0.5996740432861847
5,84,0.46367147293923516,0.14968273043387936,0.6133542033731145
5,85,0.4672055543322687,0.16244601976778184,0.6296515741000506
5,86,0.5085277811081642,0.1525779465719377,0.6611057276801019
5,87,0.4711646466483251,0.15598410861265724,0.6271487552609823
5,88,0.4893286386536928,0.1574443271024255,0.6467729657561183
5,89,0.4970768464926447,0.16101628283912658,0.6580931293317713
5,90,0.46768945091141506,0.13845058157742635,0.6061400324888414
5,91,0.4337520691285296,0.1506241077835923,0.5843761769121218
5,92,0.49620008191168513,0.15920777682784118,0.6554078587395263
5,93,0.47301401756761163,0.1480865526855147,0.6211005702531264
5,94,0.46367805229932535,0.14892967786345124,0.6126077301627766
5,95,0.5128387696091489,0.15586563345235807,0.6687044030615069
5,96,0.5296757344602118,0.15872115936970818,0.68839689382992
5,97,0.493620766646973,0.15597262138381918,0.6495933880307923
5,98,0.5096224530920999,0.14875642217577786,0.6583788752678778
5,99,0.525321109977427,0.15018062946177269,0.6755017394391997
5,100,0.456544582618263,0.14412002627080764,0.6006646088890706
5,101,0.46081636613948657,0.15669581476047786,0.6175121808999644
5,102,0.5040090028907944,0.1611144770016303,0.6651234798924247
5,103,0.46432073300509713,0.1529787938570513,0.6172995268621484
5,104,0.5065371526452787,0.15805916609511209,0.6645963187403907
5,105,0.4579428650468609,0.14354810226499906,0.6014909673118599
5,106,0.5262998345754005,0.15527168291123786,0.6815715174866384
5,107,0.46696658897894977,0.14203715738873426,0.6090037463676841
5,108,0.49304966024359786,0.15222114928565134,0.6452708095292492
5,109,0.4184980266408612,0.1330168397191705,0.5515148663600318
5,110,0.4811681847959174,0.14943708086715696,0.6306052656630743
5,111,0.4773060818452369,0.16559061572508849,0.6428966975703254
5,112,0.5276624797716323,0.14335766693487043,0.6710201467065027
5,113,0.5218142156905379,0.14863317829785647,0.6704473939883944
5,114,0.47938577544539,0.15561653817044194,0.6350023136158319
5,115,0.4787139361302713,0.14172176934541844,0.6204357054756897
5,116,0.42856501811277775,0.1453740520237261,0.5739390701365039
5,117,0.459647528429997,0.16245195240522106,0.622099480835218
5,118,0.5041167396154441,0.1562081399109646,0.6603248795264087
5,119,0.47540857911131895,0.15747343491066013,0.6328820140219791
5,120,0.47917321932735096,0.14282995357359873,0.6220031729009496
5,121,0.4447480869059295,0.13788479016305452,0.582632877068984
5,122,0.45020684059608473,0.14457999449009581,0.5947868350861806
5,123,0.47103325709474364,0.15595282446628592,0.6269860815610295
5,124,0.4717858938591379,0.15233881320961265,0.6241247070687506
5,125,0.4484336696020297,0.12297154435131684,0.5714052139533465
5,126,0.4935995769444569,0.15828656869895397,0.6518861456434109
5,127,0.46153606166833455,0.14057116462161243,0.602107226289947
5,128,0.5024159003529167,0.15373418482837917,0.6561500851812959
5,129,0.4981190601756034,0.14088394368529877,0.6390030038609023
5,130,0.486971588111452,0.14487696979211276,0.6318485579035648
5,131,0.421816494139812,0.14936394418005786,0.5711804383198699
5,132,0.47534635053725816,0.14845803710997252,0.6238043876472307
5,133,0.45832595382674834,0.12744246839877002,0.5857684222255184
5,134,0.5002344726657679,0.14216396661637626,0.6423984392821442
5,135,0.45847132931395823,0.15121517835390083,0.609686507667859
5,136,0.4973850554324537,0.1683721965908682,0.6657572520233219
5,137,0.4304458988981257,0.13178120025293902,0.5622270991510647
5,138,0.4167073243351607,0.13789068975309113,0.5545980140882518
5,139,0.5425953000194964,0.1590976335381064,0.7016929335576028
5,140,0.4951682788571798,0.1467466934049433,0.6419149722621231
5,141,0.47800296834866346,0.14803279374098718,0.6260357620896506
5,142,0.48319181194331773,0.12887178911563857,0.6120636010589563
5,143,0.4504658182524224,0.16006016611642795,0.6105259843688503
5,144,0.5044809184923689,0.14636630159579112,0.65084722008816
5,145,0.4749974054823797,0.1570150388387828,0.6320124443211624
5,146,0.414044582028473,0.13926498273729288,0.5533095647657659
5,147,0.42682238289837754,0.12225366424057912,0.5490760471389566
5,148,0.5410959243083474,0.14145027957406014,0.6825462038824075
5,149,0.4797449222317254,0.1461918877795272,0.6259368100112526
5,150,0.45529864156675753,0.14002854078949406,0.5953271823562516
5,151,0.4819820153915437,0.1405683257748493,0.6225503411663931
5,152,0.44056030757784714,0.14165466533546955,0.5822149729133167
5,153,0.4613920365929532,0.1610750087540174,0.6224670453469706
5,154,0.46240289182219435,0.13562988946671664,0.598032781288911
5,155,0.4522500062220692,0.13870895376312548,0.5909589599851947
5,156,0.4927185948958727,0.15720196133409295,0.6499205562299657
5,157,0.508012449918126,0.15510943423901657,0.6631218841571426
5,158,0.4615421106123595,0.14388165767421854,0.6054237682865781
5,159,0.4456232300218743,0.13881641932417668,0.584439649346051
5,160,0.41708248109424123,0.152804346035169,0.5698868271294102
5,161,0.41654710103200515,0.134457387311821,0.5510044883438261
5,162,0.4753512510943686,0.14809456206983168,0.6234458131642002
5,163,0.4617369149970792,0.14028919931081113,0.6020261143078903
5,164,0.4373436303429559,0.1362878367907533,0.5736314671337093
5,165,0.4837559398395225,0.1620343983057665,0.645790338145289
5,166,0.4914808772364099,0.1508578136599455,0.6423386908963553
5,167,0.4258560038876105,0.14491484144994946,0.57077084533756
5,168,0.4442179078779274,0.14672342682899767,0.5909413347069251
5,169,0.4269646572430751,0.14579367541103033,0.5727583326541055
5,170,0.446494201552847,0.13962082534380355,0.5861150268966506
5,171,0.47176181076930285,0.1514700973689219,0.6232319081382247
5,172,0.4441242190620974,0.12733006745887301,0.5714542865209704
5,173,0.48713341662206205,0.1295392517620297,0.6166726683840917
5,174,0.4660008862109752,0.15003723713154024,0.6160381233425154
5,175,0.4657574584782931,0.13790821918796392,0.603665677666257
5,176,0.4527331655054092,0.15766247836657066,0.6103956438719799
5,177,0.5170770414433343,0.14822847361276878,0.6653055150561031
5,178,0.4709772589382513,0.13419638694591135,0.6051736458841627
5,179,0.4343350621611194,0.13776461840476972,0.5720996805658891
5,180,0.4500032250301455,0.1407753252053226,0.5907785502354681
5,181,0.45547752374858735,0.12881147491062736,0.5842889986592147
5,182,0.4691924347143222,0.1368448593900265,0.6060372941043487
5,183,0.416908301198981,0.14368947229982632,0.5605977734988072
5,184,0.4024156616165759,0.1391274338006042,0.54154309541718
5,185,0.47358101263180685,0.15502299403702183,0.6286040066688287
5,186,0.3968859307863439,0.13093594207470727,0.5278218728610511
5,187,0.5363133090628991,0.14748328330848987,0.6837965923713889
5,188,0.4670462774059359,0.1389978951137025,0.6060441725196384
5,189,0.43202164193890763,0.14619778691531907,0.5782194288542267
5,190,0.5039848544032263,0.14307337322836527,0.6470582276315915
5,191,0.4607378040483242,0.14629538761030692,0.6070331916586311
5,192,0.4563719489919843,0.14973982968070032,0.6061117786726846
5,193,0.5168659846865059,0.1603311280252345,0.6771971127117404
5,194,0.4276494191301118,0.1263208294862189,0.5539702486163307
5,195,0.4891146770435182,0.15410854504664492,0.6432232220901631
5,196,0.43891684227095856,0.1456782194741425,0.584595061745101
6,1,0.42629238870474545,0.13492771412523824,0.5612201028299837
6,2,0.45374243257167124,0.13784955798101417,0.5915919905526854
6,3,0.4384817137380706,0.13967878234635558,0.5781604960844262
6,4,0.4250115369699211,0.15420100138114715,0.5792125383510682
6,5,0.45573060408121113,0.13759044461728384,0.593321048698495
6,6,0.4502697741500332,0.13701925208996354,0.5872890262399968
6,7,0.432784759825651,0.14461821094729926,0.5774029707729502
6,8,0.38783772702825114,0.1311694251128603,0.5190071521411115
6,9,0.4074009046085463,0.1355595328103475,0.5429604374188938
6,10,0.4423906121538932,0.15214229247465805,0.5945329046285512
6,11,0.4245715577522801,0.1364651539317285,0.5610367116840086
6,12,0.4120088155747482,0.13125061959644171,0.5432594351711899
6,13,0.43913415071086004,0.13139398137849265,0.5705281320893527
6,14,0.44593296791335707,0.13607826404566165,0.5820112319590187
6,15,0.43239671430643095,0.1409162194375286,0.5733129337439595
6,16,0.42614328951000613,0.13302417098344044,0.5591674604934466
6,17,0.42801003148867334,0.13785572136853347,0.5658657528572069
6,18,0.4433802161524247,0.13519818000930944,0.5785783961617341
6,19,0.4084310072996902,0.13559192804028075,0.5440229353399709
6,20,0.4105914817840816,0.13961091687223268,0.5502023986563143
6,21,0.42531184349582984,0.1301270242098294,0.5554388677056592
6,22,0.4565133514922357,0.13156892890752903,0.5880822803997647
6,23,0.4122734739896937,0.14207158528875108,0.5543450592784448
6,24,0.41313563358939515,0.12137603397628471,0.5345116675656798
6,25,0.41112862316526294,0.12608430177901828,0.5372129249442812
6,26,0.41298111781250213,0.12346776190093257,0.5364488797134347
6,27,0.39447207150821717,0.1328426046153147,0.5273146761235319
6,28,0.4446558525602471,0.1472341036591233,0.5918899562193704
6,29,0.39930548445648684,0.13478433400370532,0.5340898184601921
6,30,0.44009006016202157,0.12702976667359883,0.5671198268356203
6,31,0.4085924897367806,0.12596354205302443,0.534556031789805
6,32,0.38360396475570147,0.13971047459026087,0.5233144393459623
6,33,0.3776984945406653,0.13464068839971002,0.5123391829403753
6,34,0.4360419159701404,0.1272865509741851,0.5633284669443255
6,35,0.42746038622798666,0.13657598500206156,0.5640363712300482
6,36,0.4034287092177792,0.1311796331248561,0.5346083423426353
6,37,0.45752667860027707,0.13580979580087038,0.5933364744011475
6,38,0.4276231483413174,0.13351036685795203,0.5611335151992695
6,39,0.38860984409703997,0.1387031437773203,0.5273129878743603
6,40,0.3832582233822927,0.13581246839692962,0.5190706917792223
6,41,0.43537090166619447,0.13489514239451014,0.5702660440607046
6,42,0.3773200912046909,0.13037266411632123,0.5076927553210121
6,43,0.37720301811003887,0.12898314218598836,0.5061861602960273
6,44,0.42681193468138307,0.1297362714506632,0.5565482061320463
6,45,0.4092452716664065,0.13565634697720053,0.5449016186436071
6,46,0.4087715403331747,0.1359346380912263,0.5447061784244009
6,47,0.40723906729303144,0.1340351921136085,0.54127425940664
6,48,0.40068636277624425,0.12899696849361883,0.5296833312698631
6,49,0.39486855184608183,0.13398136470493846,0.5288499165510203
6,50,0.37184514916733635,0.12909781975873844,0.5009429689260748
6,51,0.43320386582704795,0.12109901544913142,0.5543028812761793
6,52,0.43429225627262846,0.1277568861362858,0.5620491424089142
6,53,0.44119661824443757,0.14459601806960753,0.5857926363140451
6,54,0.38960239028075044,0.1161282424482124,0.5057306327289628
6,55,0.45258596064716206,0.14526048697846888,0.5978464476256309
6,56,0.4140063366419527,0.12165582386771473,0.5356621605096674
6,57,0.38421464045480397,0.1153441507395373,0.49955879119434127
6,58,0.43479926927366086,0.14780256632786998,0.5826018356015308
6,59,0.4078347568351236,0.14287051461280675,0.5507052714479304
6,60,0.44412981901320675,0.13959677325910888,0.5837265922723156
6,61,0.39310702521449115,0.15367860184179732,0.5467856270562885
6,62,0.3760579932672955,0.1166457821926733,0.4927037754599688
6,63,0.36861461040481,0.13143359029676172,0.5000482007015716
6,64,0.35621541969466614,0.13602872077922618,0.4922441404738923
6,65,0.39207044495630894,0.13205082210825403,0.524121267064563
6,66,0.4097389840819366,0.12626825249187984,0.5360072365738164
6,67,0.43019592723444805,0.12283338394914416,0.5530293111835922
6,68,0.4848057664246019,0.1558073957057384,0.6406131621303403
6,69,0.3927514428192996,0.1317752824406577,0.5245267252599572
6,70,0.4495579387894859,0.13691126237281423,0.5864692011623002
6,71,0.42898920821793474,0.136267899937417,0.5652571081553517
6,72,0.40458626742074527,0.14056142601062918,0.5451476934313745
6,73,0.4411950577705669,0.14101757230010054,0.5822126300706674
6,74,0.41720280788012865,0.13387578497580732,0.551078592855936
6,75,0.40063559960652984,0.13415560730314557,0.5347912069096754
6,76,0.3898594722261963,0.13908266609637707,0.5289421383225734
6,77,0.4037495377319126,0.1463343708270679,0.5500839085589805
6,78,0.4364368325185694,0.13587514893460886,0.5723119814531783
6,79,0.4678248041981354,0.13998466797095155,0.607809472169087
6,80,0.43662514070616654,0.13300644534129863,0.5696315860474652
6,81,0.5032251857493307,0.14709876501694366,0.6503239507662744
6,82,0.41968927481543294,0.12717808583802004,0.546867360653453
6,83,0.4043725074681553,0.14097505217995598,0.5453475596481112
6,84,0.4149801083429071,0.1457251810663428,0.5607052894092499
6,85,0.4325106454132634,0.1397363951876273,0.5722470406008907
6,86,0.39622480567136076,0.1305998884407072,0.526824694112068
6,87,0.3933837702058274,0.12836009496650058,0.521743865172328
6,88,0.42734417259930657,0.13924628721687418,0.5665904598161807
6,89,0.4226844273430155,0.12795978513878514,0.5506442124818006
6,90,0.450766990605904,0.12464039196149358,0.5754073825673977
6,91,0.4850996892987623,0.1312699462485886,0.6163696355473509
6,92,0.4740430518378908,0.12998874470880575,0.6040317965466966
6,93,0.39406024038625476,0.12385181967375618,0.5179120600600109
6,94,0.41273928129842885,0.14048991899986843,0.5532292002982973
6,95,0.3568593992429354,0.13579258852405474,0.49265198776699015
6,96,0.37879916985651346,0.12873466413165852,0.507533833988172
6,97,0.37308538732989494,0.13147658216246397,0.5045619694923589
6,98,0.4227508589356226,0.13666614325087392,0.5594170021864965
6,99,0.4540402644709613,0.12939278526380826,0.5834330497347695
6,100,0.38490523622677275,0.12496397284252692,0.5098692090692997
6,101,0.38967376013874044,0.13476214233348716,0.5244359024722276
6,102,0.3798569325273179,0.13377462213005248,0.5136315546573704
6,103,0.4336015644804337,0.12825347387347272,0.5618550383539064
6,104,0.39683078525632137,0.13585650883787484,0.5326872940941962
6,105,0.3654698801963834,0.12583723776495187,0.49130711796133525
6,106,0.39130779520719283,0.13565072813472742,0.5269585233419203
6,107,0.4263319229363466,0.13416307973311634,0.560495002669463
6,108,0.35620942346462037,0.12606823983242685,0.48227766329704724
6,109,0.3886324415084135,0.13775763286580092,0.5263900743742144
6,110,0.4014619388128702,0.12807540938485865,0.5295373481977288
6,111,0.40239642282555044,0.13271646479610355,0.535112887621654
6,112,0.35693090668494765,0.10436576737125439,0.461296674056202
6,113,0.40217682724369486,0.1377095443993592,0.5398863716430541
6,114,0.3665493522751202,0.12059370772885813,0.48714306000397833
6,115,0.47465874768785093,0.13784868245267334,0.6125074301405242
6,116,0.3990368282302385,0.118273794484578,0.5173106227148165
6,117,0.3564887087634176,0.12290538419396259,0.47939409295738017
6,118,0.3910982998725232,0.12210803017085202,0.5132063300433752
6,119,0.3144592951488963,0.11229972163315065,0.426759016782047
6,120,0.386306626153513,0.12088330268780083,0.5071899288413139
6,121,0.445503628877205,0.1292326127272704,0.5747362416044755
6,122,0.41953556568782036,0.13479889225104003,0.5543344579388604
6,123,0.42987138174694284,0.1298187742604732,0.559690156007416
6,124,0.3676656313917663,0.12877624946431201,0.4964418808560783
6,125,0.35593666825511344,0.1283366872083032,0.48427335546341665
6,126,0.38343293224906067,0.12374329161583819,0.5071762238648989
6,127,0.3839521998082127,0.12640838559737483,0.5103605854055875
6,128,0.43645065571126584,0.1364958180569201,0.572946473768186
6,129,0.3533280965157771,0.12762586732658612,0.4809539638423632
6,130,0.37991891730277033,0.15569564743953593,0.5356145647423063
6,131,0.4178577568750111,0.13656407681183838,0.5544218336868495
6,132,0.42608795168458746,0.13402473910230206,0.5601126907868895
6,133,0.4258587842741451,0.12314759775950473,0.5490063820336498
6,134,0.42988122244230337,0.13479575685407374,0.5646769792963771
6,135,0.35682236614115825,0.13659947801253922,0.4934218441536975
6,136,0.3621764631792871,0.13017740837858582,0.4923538715578729
6,137,0.37185341296728686,0.1207855349902304,0.4926389479575173
6,138,0.37972884380033256,0.1322174179207148,0.5119462617210474
6,139,0.38870410251456056,0.14994115998375823,0.5386452624983188
6,140,0.40067405915266546,0.13328402115491134,0.5339580803075767
6,141,0.43474351507954817,0.14770440943029295,0.5824479245098411
6,142,0.39974468241945,0.12725072526929737,0.5269954076887473
6,143,0.39400534443533886,0.11442296509717212,0.508428309532511
6,144,0.3824856623769136,0.11923356274042098,0.5017192251173346
6,145,0.45743554024153527,0.12608642421197147,0.5835219644535068
6,146,0.35574484445882143,0.12275385872211571,0.4784987031809371
6,147,0.3754348631694204,0.126989124782806,0.5024239879522263
6,148,0.40926667801423317,0.12632295025093843,0.5355896282651715
6,149,0.3824009787125812,0.12725638601918227,0.5096573647317635
6,150,0.341763200105325,0.12803414488989223,0.46979734499521725
6,151,0.3602213691582711,0.11804458656408941,0.47826595572236047
6,152,0.3935027280467656,0.12608743777338927,0.5195901658201549
6,153,0.4072070044970743,0.1292863522631368,0.5364933567602111
6,154,0.3896489210229158,0.12885220489963906,0.5185011259225549
6,155,0.35839447556352694,0.12458512764170664,0.4829796032052336
6,156,0.45857821279226635,0.12815946731409564,0.586737680106362
6,157,0.36849062890974715,0.1285622780556556,0.4970529069654027
6,158,0.45118323155310036,0.13632949812089243,0.5875127296739928
6,159,0.3908964126530174,0.1191332765028004,0.5100296891558178
6,160,0.4882902085310109,0.14217547103837733,0.6304656795693883
6,161,0.40195923834224767,0.1363183688687665,0.5382776072110141
6,162,0.41222596380591753,0.1319461404775364,0.544172104283454
6,163,0.43151666391693505,0.13645288988482207,0.5679695538017571
6,164,0.38457372320843264,0.1126871754071786,0.49726089861561124
6,165,0.4152225648778408,0.12323758563568406,0.5384601505135249
6,166,0.41562897296961343,0.13275831066233318,0.5483872836319466
6,167,0.40173626187642725,0.12850714713179817,0.5302434090082254
6,168,0.4156778563765132,0.12315244770752543,0.5388303040840386
6,169,0.44161306139595735,0.12072525544916607,0.5623383168451235
6,170,0.469336149930901,0.14347681012301844,0.6128129600539194
6,171,0.42954443368066714,0.1399119667133225,0.5694564003939897
6,172,0.4335453860508609,0.12890159097982437,0.5624469770306852
6,173,0.393157187890117,0.1362664068524702,0.5294235947425872
6,174,0.38634295745998193,0.13245127656280178,0.5187942340227837
6,175,0.3889759518105956,0.12629232750283942,0.515268279313435
6,176,0.47479087732169434,0.11857208803921822,0.5933629653609126
6,177,0.46868320265563546,0.12408291092257238,0.5927661135782079
6,178,0.4427389016567944,0.12774711378209397,0.5704860154388884
6,179,0.44228789536458757,0.1254780181171914,0.567765913481779
6,180,0.3949486788996175,0.13066091831625762,0.5256095972158751
6,181,0.3940146453529391,0.13134709527648444,0.5253617406294235
6,182,0.44693370829665346,0.1305777007834986,0.5775114090801521
6,183,0.39998626392282954,0.12652339337329413,0.5265096572961236
6,184,0.4148871199645392,0.13103748703847679,0.5459246070030159
6,185,0.4357731014647755,0.13350765026854522,0.5692807517333207
6,186,0.42189245342944626,0.14029647453172986,0.5621889279611761
6,187,0.4049643315711499,0.11818279821558722,0.5231471297867372
6,188,0.4106032216406035,0.14142664582707185,0.5520298674676754
6,189,0.40712324680107315,0.12572092817026714,0.5328441749713403
6,190,0.4179599449279823,0.12452767931866411,0.5424876242466464
6,191,0.35347383183074815,0.11741571575769358,0.4708895475884417
6,192,0.45151642775290923,0.1383939788451772,0.5899104065980865
6,193,0.424229171151715,0.12398153977119364,0.5482107109229086
6,194,0.4175698303981554,0.1331452869820361,0.5507151173801914
6,195,0.41049101176412733,0.13816083216033484,0.5486518439244622
6,196,0.38515464216820683,0.14698071589110953,0.5321353580593163
